model,mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,cyl_missing,disp_missing,hp_missing,drat_missing,disp_squared,hp_squared,wt_squared,disp_cubed,hp_cubed,qsec_cubed,wt_log,drat_log,cyl_disp_intA,mpg_hp_intA
Merc 280C,17.8,7.902952842919012,167.6,123.0,3.92,3.44,13.303170978774846,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,28089.76,15129.0,11.833599999999999,4707843.776,1860867.0,2354.320144537077,1.235471471385307,1.366091653802371,1324.5348964732264,2189.4
Merc 450SE,16.4,8.0,275.8,180.0,3.989272550492469,4.07,17.4,0.7288893097760277,0.0,3.0,3.0,0.0,0.0,0.0,1.0,76065.64,32400.0,16.5649,20978903.512000002,5832000.0,5268.0239999999985,1.4036429994545037,1.3836088961074802,2206.4,2951.9999999999995
Merc 450SL,17.3,8.0,275.8,132.37082526033362,3.07,3.73,17.6,0.0,0.4597579110590465,3.0,2.1889288683053434,0.0,0.0,1.0,0.0,76065.64,17522.035380101777,13.9129,20978903.512000002,2319406.283504836,5451.776000000002,1.3164082336557241,1.1216775615991057,2206.4,2290.0152770037716
Merc 450SLC,15.2,8.0,275.8,180.0,3.07,3.78,18.0,0.6876922977731301,0.45830972422345523,3.0,3.0,0.0,0.0,0.0,0.0,76065.64,32400.0,14.2884,20978903.512000002,5832000.0,5832.0,1.3297240096314962,1.1216775615991057,2206.4,2736.0
missing_value,10.4,8.0,307.3829272072852,133.64126866389591,2.93,5.25,14.104413890488681,0.0,0.10292120010104067,3.0,4.0,0.0,1.0,1.0,0.0,94484.2639385192,17859.988690095608,27.5625,29042849.62444777,2386831.5468672095,2805.8544008969143,1.6582280766035324,1.075002423028976,2459.0634176582817,1389.8691941045176
Lincoln Continental,10.4,8.0,460.0,215.0,3.0,5.424,13.400218746887788,-0.3176774826237908,0.0,3.0,4.0,0.0,0.0,0.0,0.0,211600.0,46225.0,29.419776000000002,97336000.0,9938375.0,2406.2218364971022,1.6908335506380945,1.0986122886681098,3680.0,2236.0
Chrysler Imperial,14.7,8.0,440.0,230.0,3.23,5.345,22.032724152574975,-0.11198819292768848,0.1508622010299124,3.0,2.5359779937703975,0.0,0.0,0.0,0.0,193600.0,52900.0,28.569024999999996,85184000.0,12167000.0,10695.586182012858,1.6761615444770086,1.172482137234565,3520.0,3381.0
missing_value,32.4,4.0,78.7,66.0,4.08,2.2,19.47,1.5664560987571776,0.2884414961010996,4.0,1.0,0.0,0.0,0.0,0.0,6193.6900000000005,4356.0,4.840000000000001,487443.40300000005,287496.0,7380.705122999999,0.7884573603642703,1.4060969884160703,314.8,2138.4
Honda Civic,30.4,4.0,75.7,52.0,4.93,1.615,18.52,1.0,1.0,4.0,0.6606835759913297,0.0,0.0,0.0,0.0,5730.490000000001,2704.0,2.608225,433798.09300000005,140608.0,6352.182207999999,0.47933495667461984,1.5953389880545987,302.8,1580.8
Toyota Corolla,33.9,4.0,-148.42478143200503,65.0,3.7402387823409358,1.835,20.247057213589652,1.509277969707722,1.0,4.0,1.0,0.0,1.0,0.0,1.0,22029.915743138466,4225.0,3.367225,-3269785.4291408136,274625.0,8300.145972011842,0.6070444815065336,1.3191494549341052,-593.6991257280201,2203.5
missing_value,21.5,4.0,120.1,97.0,3.7,2.465,20.01,1.2012579311780511,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14424.009999999998,9409.0,6.076224999999999,1732323.6009999998,912673.0,8012.006001000002,0.9021918074946533,1.308332819650179,480.4,2085.5
Dodge Challenger,15.5,5.927184388893291,318.0,150.0,2.76,3.52,16.87,0.0,-0.29143726766400496,3.0,2.0,1.0,0.0,0.0,0.0,101124.0,22500.0,12.3904,32157432.0,3375000.0,4801.149703000001,1.2584609896100056,1.0152306797290584,1884.8446356680668,2325.0
AMC Javelin,15.2,8.0,304.0,150.0,4.328845346765777,5.637341253580798,21.999201472495997,-0.33241611194386456,0.0,2.9939457886421197,2.0,0.0,0.0,0.0,1.0,92416.0,22500.0,31.779616409323925,28094464.0,3375000.0,10646.840580148326,1.7294125454222664,1.4653008428888625,2432.0,2280.0
Camaro Z28,13.3,8.0,350.0,245.0,3.73,3.84,15.41,0.0,-0.15132017827708205,3.0,3.5700665206663174,0.0,0.0,0.0,0.0,122500.0,60025.0,14.7456,42875000.0,14706125.0,3659.383421,1.3454723665996355,1.3164082336557241,2800.0,3258.5
Pontiac Firebird,19.2,8.0,400.0,258.3146607545597,3.08,3.6507718689292887,17.05,0.0,-0.4798423831985946,4.6860906630114325,4.825095550000579,0.0,0.0,1.0,0.0,160000.0,66726.46396074328,13.328135238965451,64000000.0,17236423.901370756,4956.477625,1.294938616177104,1.1249295969854831,3200.0,4959.641486487547
Fiat X1-9,27.3,4.0,168.30961753597805,66.0,5.764204253492242,1.935,17.62293507180349,1.0,1.0,3.056164632252436,1.0,0.0,1.0,0.0,1.0,28328.127355107208,4356.0,3.744225,4767896.280648571,287496.0,5473.11688931478,0.6601073264817452,1.7516671135767894,673.2384701439122,1801.8
Porsche 914-2,26.0,4.0,120.3,91.0,4.43,2.14,16.7,0.0,0.7196564233659667,5.0,2.0,0.0,0.0,0.0,0.0,14472.09,8281.0,4.5796,1740992.427,753571.0,4657.463,0.7608058290337602,1.4883995840570443,481.2,2366.0
Lotus Europa,30.4,4.0,95.1,113.0,3.77,1.513,16.9,0.4751613625280836,1.0,5.0,2.0,0.0,0.0,0.0,0.0,9044.009999999998,12769.0,2.289169,860085.3509999998,1442897.0,4826.808999999998,0.4140944348062188,1.3270750014599193,380.4,3435.2
Ford Pantera L,15.8,8.0,351.0,264.0,4.22,3.17,14.5,0.0,1.0,5.0,5.694941750698731,0.0,0.0,0.0,0.0,123201.0,69696.0,10.0489,43243551.0,18399744.0,3048.625,1.1537315878891892,1.4398351280479205,2808.0,4171.2
Ferrari Dino,19.7,6.0,2.4315393338354454,175.0,3.62,4.259700912887812,15.5,0.9303597910814336,0.9023174360903103,5.0,6.0,0.0,1.0,0.0,0.0,5.9123835319889215,30625.0,18.14505186725726,14.376193114752,5359375.0,3723.875,1.4491989495742674,1.2864740258376797,14.589236003012672,3447.5
Maserati Bora,15.0,7.187587442013169,301.0,335.0,3.54,3.57,14.6,0.1920453404476949,1.0,5.181557621877404,8.115793733658524,1.0,0.0,0.0,0.0,90601.0,112225.0,12.7449,27270901.0,37595375.0,3112.136,1.2725655957915476,1.264126727145683,2163.463820045964,5025.0
missing_value,21.4,4.0,121.0,109.0,4.11,3.74959607626687,18.6,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,14641.0,11881.0,14.059470735155907,1771561.0,1295029.0,6434.856000000002,1.3216481211853568,1.4134230285081433,484.0,2332.6
Mazda RX4,21.0,4.888981744389781,160.0,110.0,3.9,2.62,16.46,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,25600.0,12100.0,6.864400000000001,4096000.0,1331000.0,4459.534136000001,0.9631743177730056,1.3609765531356006,782.237079102365,2310.0
missing_value,21.0,6.0,94.5700693524663,110.0,3.6893670144256436,2.875,17.02,0.5619853106967471,1.0,3.5356609688692275,5.490886829334366,0.0,1.0,0.0,1.0,8943.498017330287,12100.0,8.265625,845787.2277525701,1331000.0,4930.360408,1.0560526742493137,1.3054549025315703,567.4204161147978,2310.0
Datsun 710,22.8,4.0,108.0,93.0,3.682221727580552,2.32,17.665851169947647,1.0,-0.0033408098436191747,2.820986877998373,1.0,0.0,0.0,0.0,1.0,11664.0,8649.0,5.3824,1259712.0,804357.0,5513.199421448028,0.8415671856782185,1.3035163003298096,432.0,2120.4
missing_value,21.4,6.0,421.21866656132977,110.0,3.08,3.215,19.44,1.0,0.0,3.0,1.6174931211757846,0.0,1.0,0.0,0.0,177425.1650597047,12100.0,10.336224999999999,74734791.44087265,1331000.0,7346.640384000001,1.1678273576895826,1.1249295969854831,2527.3119993679784,2354.0
Hornet Sportabout,18.7,7.579931713454883,360.0,140.0064572802182,3.15,3.44,17.02,0.0,0.0,3.032038764816873,2.0,1.0,0.0,1.0,0.0,129600.0,19601.808080157563,11.833599999999999,46656000.0,2744379.7055896157,4930.360408,1.235471471385307,1.1474024528375417,2728.7754168437577,2618.1207511400803
Valiant,18.1,6.0,225.0,220.4144511973285,2.76,3.46,20.22,1.0373509847653457,0.0,3.024161561625735,1.0,0.0,0.0,1.0,0.0,50625.0,48582.53029661951,11.9716,11390625.0,10708291.753106974,8266.914647999998,1.2412685890696329,1.0152306797290584,1350.0,3989.5015666716463
Duster 360,14.3,8.15604520205607,360.0,245.0,3.21,3.57,15.84,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,129600.0,60025.0,12.7449,46656000.0,14706125.0,3974.344704,1.2725655957915476,1.1662709371419244,2936.176272740185,3503.5
missing_value,24.4,4.0,146.7,62.0,3.69,3.19,20.0,1.0,0.0,3.943539651456675,8.191337665837128,0.0,0.0,0.0,0.0,21520.889999999996,3844.0,10.1761,3157114.562999999,238328.0,8000.0,1.1600209167967532,1.3056264580524357,586.8,1512.8
Merc 230,22.8,4.0,140.8,235.89488321338024,3.92,3.15,22.9,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,19824.640000000003,55646.3959262543,9.9225,2791309.312000001,13126700.068269277,12008.988999999998,1.1474024528375417,1.366091653802371,563.2,5378.403337265069
Merc 280,19.2,6.0,500.41877285236137,123.0,3.92,3.44,18.3,0.27898271786777373,0.0,4.0,4.0,0.0,1.0,0.0,0.0,250418.94822306326,15129.0,11.833599999999999,125314342.76876433,1860867.0,6128.487000000001,1.235471471385307,1.366091653802371,3002.5126371141682,2361.6
Merc 280C,17.8,6.786145557024871,167.6,123.0,3.92,3.44,20.369713525613413,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,28089.76,15129.0,11.833599999999999,4707843.776,1860867.0,8451.908051633427,1.235471471385307,1.366091653802371,1137.3579953573683,2189.4
Merc 450SE,16.4,8.0,275.8,180.0,3.6575954292747825,4.07,17.4,0.5277113747108035,0.0,3.0,3.0,0.0,0.0,0.0,1.0,76065.64,32400.0,16.5649,20978903.512000002,5832000.0,5268.0239999999985,1.4036429994545037,1.2968059449661034,2206.4,2951.9999999999995
Merc 450SL,17.3,8.0,275.8,304.11374055343475,3.07,3.73,17.6,0.0,0.5394593560520781,3.0,2.948949763796966,0.0,0.0,1.0,0.0,76065.64,92485.16719340182,13.9129,20978903.512000002,28126010.140895236,5451.776000000002,1.3164082336557241,1.1216775615991057,2206.4,5261.167711574421
Merc 450SLC,15.2,8.0,275.8,180.0,3.07,3.78,18.0,0.41861101843275056,-0.01561520060753338,3.0,3.0,0.0,0.0,0.0,0.0,76065.64,32400.0,14.2884,20978903.512000002,5832000.0,5832.0,1.3297240096314962,1.1216775615991057,2206.4,2736.0
missing_value,10.4,8.0,397.64882280842454,95.58929620098849,2.93,5.25,21.472843939746788,0.0,-0.48720637363951547,3.0,4.0,0.0,1.0,1.0,0.0,158124.5862809258,9137.31354820031,27.5625,62878055.591679305,873429.3712402247,9900.763879046324,1.6582280766035324,1.075002423028976,3181.1905824673963,994.1286804902803
Lincoln Continental,10.4,8.0,460.0,215.0,3.0,5.424,17.083600116750247,-0.9823237820703153,0.0,3.0,4.0,0.0,0.0,0.0,0.0,211600.0,46225.0,29.419776000000002,97336000.0,9938375.0,4985.838323457522,1.6908335506380945,1.0986122886681098,3680.0,2236.0
Chrysler Imperial,14.7,8.0,440.0,230.0,3.23,5.345,17.149875088985883,0.810113973650572,-1.079273627920196,3.0,5.328489389973556,0.0,0.0,0.0,0.0,193600.0,52900.0,28.569024999999996,85184000.0,12167000.0,5044.090658383511,1.6761615444770086,1.172482137234565,3520.0,3381.0
missing_value,32.4,4.0,78.7,66.0,4.08,2.2,19.47,1.0089223968099623,2.055132855387809,4.0,1.0,0.0,0.0,0.0,0.0,6193.6900000000005,4356.0,4.840000000000001,487443.40300000005,287496.0,7380.705122999999,0.7884573603642703,1.4060969884160703,314.8,2138.4
Honda Civic,30.4,4.0,75.7,52.0,4.93,1.615,18.52,1.0,1.0,4.0,-3.553787204555326,0.0,0.0,0.0,0.0,5730.490000000001,2704.0,2.608225,433798.09300000005,140608.0,6352.182207999999,0.47933495667461984,1.5953389880545987,302.8,1580.8
Toyota Corolla,33.9,4.0,-261.21565966366177,65.0,5.14122488829675,1.835,18.673079497226333,2.6918680821358345,1.0,4.0,1.0,0.0,1.0,0.0,1.0,68233.62085352198,4225.0,3.367225,-17823690.282492932,274625.0,6511.002145071221,0.6070444815065336,1.6372913561930191,-1044.862638654647,2203.5
missing_value,21.5,4.0,120.1,97.0,3.7,2.465,20.01,0.7887505715501236,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14424.009999999998,9409.0,6.076224999999999,1732323.6009999998,912673.0,8012.006001000002,0.9021918074946533,1.308332819650179,480.4,2085.5
Dodge Challenger,15.5,5.994556870858108,318.0,150.0,2.76,3.52,16.87,0.0,1.5962141827840512,3.0,2.0,1.0,0.0,0.0,0.0,101124.0,22500.0,12.3904,32157432.0,3375000.0,4801.149703000001,1.2584609896100056,1.0152306797290584,1906.2690849328783,2325.0
AMC Javelin,15.2,8.0,304.0,150.0,2.802498698132028,3.097731037571384,17.93333782901952,0.6079212012465693,0.0,3.810885335664255,2.0,0.0,0.0,0.0,1.0,92416.0,22500.0,9.595937581133082,28094464.0,3375000.0,5767.444041202768,1.1306699201403536,1.030511411425989,2432.0,2280.0
Camaro Z28,13.3,8.0,350.0,245.0,3.73,3.84,15.41,0.0,0.25228598476868436,3.0,4.750389016448897,0.0,0.0,0.0,0.0,122500.0,60025.0,14.7456,42875000.0,14706125.0,3659.383421,1.3454723665996355,1.3164082336557241,2800.0,3258.5
Pontiac Firebird,19.2,8.0,400.0,115.76389797357474,3.08,5.050099740287527,17.05,0.0,-0.4652972785156476,3.7208257029703145,6.595321117443884,0.0,0.0,1.0,0.0,160000.0,13401.280074036222,25.503507386852146,64000000.0,1551384.4192060295,4956.477625,1.6194079936442143,1.1249295969854831,3200.0,2222.666841092635
Fiat X1-9,27.3,4.0,225.88171727936069,66.0,3.624251781011171,1.935,17.747610467005163,1.0,1.0,3.5535165119237924,1.0,0.0,1.0,0.0,1.0,51022.550201073034,4356.0,3.744225,11525061.259390766,287496.0,5590.101122319266,0.6601073264817452,1.2876478617638476,903.5268691174427,1801.8
Porsche 914-2,26.0,4.0,120.3,91.0,4.43,2.14,16.7,0.0,-0.24807999572053108,5.0,2.0,0.0,0.0,0.0,0.0,14472.09,8281.0,4.5796,1740992.427,753571.0,4657.463,0.7608058290337602,1.4883995840570443,481.2,2366.0
Lotus Europa,30.4,4.0,95.1,113.0,3.77,1.513,16.9,0.07885526412766286,1.0,5.0,2.0,0.0,0.0,0.0,0.0,9044.009999999998,12769.0,2.289169,860085.3509999998,1442897.0,4826.808999999998,0.4140944348062188,1.3270750014599193,380.4,3435.2
Ford Pantera L,15.8,8.0,351.0,264.0,4.22,3.17,14.5,0.0,1.0,5.0,11.292441469974229,0.0,0.0,0.0,0.0,123201.0,69696.0,10.0489,43243551.0,18399744.0,3048.625,1.1537315878891892,1.4398351280479205,2808.0,4171.2
Ferrari Dino,19.7,6.0,306.4131052845358,175.0,3.62,3.5971643221072247,15.5,0.4650091059175273,1.2265085369013677,5.0,6.0,0.0,1.0,0.0,0.0,93888.99109011202,30625.0,12.939591160241129,28768817.311953336,5359375.0,3723.875,1.2801458467690798,1.2864740258376797,1838.4786317072148,3447.5
Maserati Bora,15.0,11.375837336034632,301.0,335.0,3.54,3.57,14.6,0.4832367331636626,1.0,3.3576999084267665,14.937517829156201,1.0,0.0,0.0,0.0,90601.0,112225.0,12.7449,27270901.0,37595375.0,3112.136,1.2725655957915476,1.264126727145683,3424.127038146424,5025.0
missing_value,21.4,4.0,121.0,109.0,4.11,2.0877753830445545,18.6,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,14641.0,11881.0,4.358806050046836,1771561.0,1295029.0,6434.856000000002,0.7360990890635362,1.4134230285081433,484.0,2332.6
Mazda RX4,21.0,8.247408108813776,160.0,110.0,3.9,2.62,16.46,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,25600.0,12100.0,6.864400000000001,4096000.0,1331000.0,4459.534136000001,0.9631743177730056,1.3609765531356006,1319.585297410204,2310.0
missing_value,21.0,6.0,213.27602033015495,110.0,4.656734548106938,2.875,17.02,0.3216485525115024,1.0,4.028360051261783,2.4315612421572457,0.0,1.0,0.0,1.0,45486.66084786867,12100.0,8.265625,9701214.003740901,1331000.0,4930.360408,1.0560526742493137,1.5383144617544142,1279.6561219809296,2310.0
Datsun 710,22.8,4.0,108.0,93.0,4.467368671697648,2.32,18.250499989427716,1.0,1.3454284768852194,2.809508207741458,1.0,0.0,0.0,0.0,1.0,11664.0,8649.0,5.3824,1259712.0,804357.0,6078.890221873352,0.8415671856782185,1.4967995712450268,432.0,2120.4
missing_value,21.4,6.0,223.50815245669844,110.0,3.08,3.215,19.44,1.0,0.0,3.0,4.976704423264453,0.0,1.0,0.0,0.0,49955.89421460675,12100.0,10.336224999999999,11165549.620229026,1331000.0,7346.640384000001,1.1678273576895826,1.1249295969854831,1341.0489147401906,2354.0
Hornet Sportabout,18.7,5.926454318915087,360.0,-58.841613598843566,3.15,3.44,17.02,0.0,0.0,4.979765818111679,2.0,1.0,0.0,1.0,0.0,129600.0,3462.335490915612,11.833599999999999,46656000.0,-203729.4071060188,4930.360408,1.235471471385307,1.1474024528375417,2133.523554809431,-1100.3381742983747
Valiant,18.1,6.0,225.0,-9.56646559968847,2.76,3.46,20.22,0.5518142116756677,0.0,2.769223675601064,1.0,0.0,0.0,1.0,0.0,50625.0,91.51726407002289,11.9716,11390625.0,-875.4967585034796,8266.914647999998,1.2412685890696329,1.0152306797290584,1350.0,-173.15302735436134
Duster 360,14.3,5.643991642492971,360.0,245.0,3.21,3.57,15.84,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,129600.0,60025.0,12.7449,46656000.0,14706125.0,3974.344704,1.2725655957915476,1.1662709371419244,2031.8369912974695,3503.5
missing_value,24.4,4.0,146.7,62.0,3.69,3.19,20.0,1.0,0.0,3.9231186873778614,2.1763062597174545,0.0,0.0,0.0,0.0,21520.889999999996,3844.0,10.1761,3157114.562999999,238328.0,8000.0,1.1600209167967532,1.3056264580524357,586.8,1512.8
Merc 230,22.8,4.0,140.8,-2.7917530959825463,3.92,3.15,22.9,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,19824.640000000003,7.793885348928132,9.9225,2791309.312000001,-21.75860355260312,12008.988999999998,1.1474024528375417,1.366091653802371,563.2,-63.65197058840206
Merc 280,19.2,6.0,116.44523537818498,123.0,3.92,3.44,18.3,0.6261856589953312,0.0,4.0,4.0,0.0,1.0,0.0,0.0,13559.492842280903,15129.0,11.833599999999999,1578938.335628214,1860867.0,6128.487000000001,1.235471471385307,1.366091653802371,698.6714122691099,2361.6
Merc 280C,17.8,7.10107473684038,167.6,123.0,3.92,3.44,18.84614041116478,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,28089.76,15129.0,11.833599999999999,4707843.776,1860867.0,6693.7157710736865,1.235471471385307,1.366091653802371,1190.1401258944477,2189.4
Merc 450SE,16.4,8.0,275.8,180.0,3.0952932924354064,4.07,17.4,0.18525357107380044,0.0,3.0,3.0,0.0,0.0,0.0,1.0,76065.64,32400.0,16.5649,20978903.512000002,5832000.0,5268.0239999999985,1.4036429994545037,1.129882664953879,2206.4,2951.9999999999995
Merc 450SL,17.3,8.0,275.8,57.29394843675087,3.07,3.73,17.6,0.0,0.01078172227162219,3.0,1.512546672881273,0.0,0.0,1.0,0.0,76065.64,3282.596527473067,13.9129,20978903.512000002,188072.91618369936,5451.776000000002,1.3164082336557241,1.1216775615991057,2206.4,991.18530795579
Merc 450SLC,15.2,8.0,275.8,180.0,3.07,3.78,18.0,0.6133497734811028,-0.9954487466854225,3.0,3.0,0.0,0.0,0.0,0.0,76065.64,32400.0,14.2884,20978903.512000002,5832000.0,5832.0,1.3297240096314962,1.1216775615991057,2206.4,2736.0
missing_value,10.4,8.0,352.18845980222255,98.22290543331955,2.93,5.25,17.580640302786197,0.0,-1.0743528097050261,3.0,4.0,0.0,1.0,1.0,0.0,124036.71121786172,9647.739151762837,27.5625,43684298.282751784,947628.9703489356,5433.805202645048,1.6582280766035324,1.075002423028976,2817.5076784177804,1021.5182165065233
Lincoln Continental,10.4,8.0,460.0,215.0,3.0,5.424,18.282634293787005,-0.7653955072602391,0.0,3.0,4.0,0.0,0.0,0.0,0.0,211600.0,46225.0,29.419776000000002,97336000.0,9938375.0,6111.056746771654,1.6908335506380945,1.0986122886681098,3680.0,2236.0
Chrysler Imperial,14.7,8.0,440.0,230.0,3.23,5.345,14.827348945187191,-0.09687440482509627,-0.0884568316775442,3.0,3.272028417589781,0.0,0.0,0.0,0.0,193600.0,52900.0,28.569024999999996,85184000.0,12167000.0,3259.796768954702,1.6761615444770086,1.172482137234565,3520.0,3381.0
missing_value,32.4,4.0,78.7,66.0,4.08,2.2,19.47,0.9129865645452625,-1.0516629002672222,4.0,1.0,0.0,0.0,0.0,0.0,6193.6900000000005,4356.0,4.840000000000001,487443.40300000005,287496.0,7380.705122999999,0.7884573603642703,1.4060969884160703,314.8,2138.4
Honda Civic,30.4,4.0,75.7,52.0,4.93,1.615,18.52,1.0,1.0,4.0,2.0947006740280383,0.0,0.0,0.0,0.0,5730.490000000001,2704.0,2.608225,433798.09300000005,140608.0,6352.182207999999,0.47933495667461984,1.5953389880545987,302.8,1580.8
Toyota Corolla,33.9,4.0,-15.34279259666994,65.0,5.867669808480787,1.835,21.470742871902456,1.0074605735633881,1.0,4.0,1.0,0.0,1.0,0.0,1.0,235.4012846644299,4225.0,3.367225,-3611.713087596008,274625.0,9897.857863247847,0.6070444815065336,1.7694575888408108,-61.37117038667976,2203.5
missing_value,21.5,4.0,120.1,97.0,3.7,2.465,20.01,0.9922304112426269,0.0,3.0,1.0,0.0,0.0,0.0,0.0,14424.009999999998,9409.0,6.076224999999999,1732323.6009999998,912673.0,8012.006001000002,0.9021918074946533,1.308332819650179,480.4,2085.5
Dodge Challenger,15.5,8.20876389091608,318.0,150.0,2.76,3.52,16.87,0.0,0.5239334047549948,3.0,2.0,1.0,0.0,0.0,0.0,101124.0,22500.0,12.3904,32157432.0,3375000.0,4801.149703000001,1.2584609896100056,1.0152306797290584,2610.3869173113135,2325.0
AMC Javelin,15.2,8.0,304.0,150.0,3.5999533438214026,6.162839274202447,18.326217979669966,0.2513890852677254,0.0,3.2672204541422327,2.0,0.0,0.0,0.0,1.0,92416.0,22500.0,37.98058791965215,28094464.0,3375000.0,6154.865172953747,1.8185375924906715,1.2809208853284717,2432.0,2280.0
Camaro Z28,13.3,8.0,350.0,245.0,3.73,3.84,15.41,0.0,0.7840840621840279,3.0,1.998321950362434,0.0,0.0,0.0,0.0,122500.0,60025.0,14.7456,42875000.0,14706125.0,3659.383421,1.3454723665996355,1.3164082336557241,2800.0,3258.5
Pontiac Firebird,19.2,8.0,400.0,128.30037017539877,3.08,4.636883119923786,17.05,0.0,-1.8438278727388295,3.372731034490374,3.536841386562472,0.0,0.0,1.0,0.0,160000.0,16460.984987144355,21.50068506783414,64000000.0,2111950.4673023024,4956.477625,1.5340423991230876,1.1249295969854831,3200.0,2463.3671073676564
Fiat X1-9,27.3,4.0,62.201186086558856,66.0,4.277095073591558,1.935,19.76243029797669,1.0,1.0,4.102694283862568,1.0,0.0,1.0,0.0,1.0,3868.987550574723,4356.0,3.744225,240655.61459987788,287496.0,7718.289311088467,0.6601073264817452,1.4532740580347825,248.80474434623542,1801.8
Porsche 914-2,26.0,4.0,120.3,91.0,4.43,2.14,16.7,0.0,0.551967993780205,5.0,2.0,0.0,0.0,0.0,0.0,14472.09,8281.0,4.5796,1740992.427,753571.0,4657.463,0.7608058290337602,1.4883995840570443,481.2,2366.0
Lotus Europa,30.4,4.0,95.1,113.0,3.77,1.513,16.9,0.8193119910247203,1.0,5.0,2.0,0.0,0.0,0.0,0.0,9044.009999999998,12769.0,2.289169,860085.3509999998,1442897.0,4826.808999999998,0.4140944348062188,1.3270750014599193,380.4,3435.2
Ford Pantera L,15.8,8.0,351.0,264.0,4.22,3.17,14.5,0.0,1.0,5.0,2.8073824286179496,0.0,0.0,0.0,0.0,123201.0,69696.0,10.0489,43243551.0,18399744.0,3048.625,1.1537315878891892,1.4398351280479205,2808.0,4171.2
